Page Views,Session Duration,Time on Page,Previous Visits,Visitor Type
33.07967803472132,2.615027202630076,4.242155871087373,2,Bot
4.0,0.2686721172880749,0.4380682139320883,2,Human
7.0,2.2517558074535664,2.2833955730612003,5,Human
5.0,0.751790309486539,12.237511041173702,1,Human
3.0,14.499403683442331,2.818959229177588,5,Human
25.17538269709948,0.7227294118822196,4.663558670207166,0,Bot
5.0,1.0068357178439782,1.4649215894320613,5,Human
24.93947812369916,1.7349239341762885,5.06457964411313,0,Bot
5.0,3.107736065866029,3.44139619045431,3,Human
5.0,2.169380585862325,4.769211238062369,2,Human
5.0,5.145384876577549,2.7945433678232816,0,Human
2.0,0.2263766946779754,2.4132965049727115,2,Human
23.55019550129473,2.256914115647508,1.3952289691420392,0,Bot
4.0,5.949785427940178,0.1024967468490154,0,Human
3.0,10.293154178752143,2.584486542164076,2,Human
5.0,4.608204397084502,5.059560528500014,2,Human
3.0,2.2148954185499536,4.280505960028006,2,Human
4.0,1.369280539273101,4.297486205503022,3,Human
7.0,1.8990613028752563,2.2587018830892145,1,Human
2.0,4.193515551697314,2.3127003077728947,1,Human
7.0,4.120376604338437,4.481664644327452,0,Human
5.0,10.38416238617068,5.946264438046479,1,Human
4.0,0.2203412992879926,2.5218802882446263,2,Human
34.6201350960345,2.783619775654699,2.2792210063715417,1,Bot
24.376789540810655,0.4867899239966613,3.028859594961492,1,Bot
31.620419846973974,0.8490970653789652,1.6934183612661404,3,Bot
5.0,0.7422485849127912,3.0587088564500946,0,Human
7.0,0.1423859385099349,0.6972749495299193,4,Human
4.0,1.0344880164773216,6.786894371487861,2,Human
5.0,5.045767352316969,0.9334650593885296,0,Human
5.0,0.3632852982230596,20.021284702121196,5,Human
5.0,0.225174819906523,1.7966331454722173,1,Human
5.0,0.8120740010475762,2.110078023595672,3,Human
31.0146151042565,0.3062370681216703,2.492679507637883,1,Bot
5.0,5.275195876467303,1.9775565629212544,2,Human
7.0,0.3476820791964643,8.755762237949074,2,Human
4.0,2.9478299577803915,2.067491131756213,2,Human
34.28199397161736,2.3779530040622885,4.8180800543216575,1,Bot
30.872889064159196,2.666660241579668,2.840009470086896,0,Bot
29.752681451737836,0.16547360036109898,6.051446133019361,1,Bot
7.0,2.156527200495544,2.3772603856058354,3,Human
31.80697802754207,2.5163298182542198,6.0185414065956255,1,Bot
6.0,0.5899901895736586,1.2739836636034825,3,Human
4.0,1.1516907757504584,0.8795692725495569,3,Human
8.0,0.9434478740534952,2.4088991679305973,2,Human
9.0,0.4113621892147157,2.32153632702548,0,Human
5.0,1.6839846584127491,0.2091273117236033,3,Human
2.0,0.1192563385447577,2.3978668941651464,1,Human
6.0,0.5890477695471648,0.8208364977829452,3,Human
30.532151138459483,1.0549431023394578,1.9792167478570077,1,Bot
5.0,0.1330994757452376,2.1744932911487864,2,Human
26.03563583868828,0.48465751215378755,4.0181386736646205,0,Bot
5.0,1.759854185245064,1.4242092444330543,1,Human
27.769082833926102,0.22013158695666166,4.10981115917172,2,Bot
9.0,1.033874340485288,4.813367891143243,0,Human
29.308678494144075,0.22089763457015135,2.0596459227602035,0,Bot
7.0,7.477721136922904,1.6982351752908968,1,Human
27.801344708629124,4.731971292062333,3.3342712335301385,0,Bot
4.0,2.8045587201538265,5.1962178219969015,2,Human
33.21361379933772,1.4573263526231575,3.3847270099537607,1,Bot
3.0,1.574098131886665,5.949363017088962,0,Human
5.0,1.592561969264463,2.6609004634403224,1,Human
32.39489912873196,2.5926273712225716,2.43971128895742,2,Bot
27.34749426194736,0.3251523674358489,1.603863757242148,2,Bot
4.0,4.345319165932967,5.790953604914294,1,Human
7.0,3.640562964453111,4.452984315118637,7,Human
31.352284128899193,2.1656980352570065,3.698071246899848,1,Bot
30.051165305097935,1.20211227592557,3.304903399726177,1,Bot
34.770008817466014,1.8725027165496395,2.7651055468255747,1,Bot
5.0,1.6617638862150348,2.4324191236281307,2,Human
26.865164711061162,0.10670994701689866,1.9434522904199572,0,Bot
3.0,1.268852573771844,7.756455818462473,2,Human
7.0,0.5431992483146756,4.969958642186269,0,Human
22.57219813481514,0.4513326326293516,4.08968525224095,1,Bot
28.930055778872454,4.419247211470856,1.950466029640293,0,Bot
3.0,0.5272190710581225,6.905395321033788,3,Human
7.0,2.6132947349468547,1.2281586148949573,2,Human
4.0,1.5551443070391815,2.9347272097676647,1,Human
6.0,3.5489326725833976,1.8994786674418995,2,Human
10.0,6.753123469725169,0.068515467921686,1,Human
29.90743432003805,0.610640278358255,3.2716129522070445,2,Bot
4.0,0.2285728740136331,8.050592304664873,2,Human
4.0,2.3245722610651938,2.478843579337014,5,Human
5.0,3.496994738079441,1.0002404307016808,5,Human
9.0,1.7128519757019949,8.88604007363254,3,Human
7.0,7.819763087115886,2.3268445141423,2,Human
6.0,0.0982370887859015,4.005218876457898,4,Human
27.345656135398396,2.0593775355004698,1.6198776655233746,0,Bot
40.0,3.0920192609113952,4.215298221544512,0,Bot
5.0,9.56697869687016,9.312487542044984,3,Human
3.0,5.366695252949061,2.8884331116002824,1,Human
2.0,3.292586535569688,4.377659837667509,4,Human
8.0,1.984891763847318,1.4193554881997312,0,Human
6.0,2.848937439774096,4.35157340532421,4,Human
8.0,0.9561634266816345,3.3205655366677083,1,Human
5.0,0.9299880428342916,2.394139859596154,3,Human
31.399843131599102,0.7918166886067127,3.327582130636278,3,Bot
2.0,9.559999521241156,4.440053675378256,0,Human
5.0,1.779253060968319,1.6685116255208092,1,Human
40.0,0.9580832373341943,1.7209617821260537,0,Bot
7.0,0.6098294615448239,4.484790205166739,0,Human
5.0,2.697607378208137,3.317982820838953,2,Human
7.0,0.5148167548444545,8.782333223982176,2,Human
27.179606846316357,1.7989732801526803,3.0055486326743472,1,Bot
29.038195176094387,0.4609437007411471,4.250724720728977,1,Bot
8.0,7.321956737574932,8.515249984533726,1,Human
6.0,0.7222493977213835,2.026807168101892,2,Human
2.0,0.5777516133551177,1.4982226823240417,3,Human
39.38397906279033,0.010486671668489952,1.8848662407575791,2,Bot
4.0,0.8578792932941699,6.1964736226295205,2,Human
40.0,2.6234910483856226,4.05603544115998,0,Bot
4.0,3.412763194798189,3.388930481643285,7,Human
36.278780627867604,3.1525996918479096,4.585172509570991,0,Bot
2.0,1.7097113097313883,0.428272649239218,3,Human
4.0,1.0366828162957331,1.886511478282199,2,Human
4.0,0.2872501255963069,1.8237285782461965,2,Human
27.671351232148716,3.236231745193452,2.0149600326048343,0,Bot
5.0,2.104607725298492,5.552082709406462,3,Human
27.131689965598817,2.057604619605745,3.4754513420075983,3,Bot
26.980074066420897,0.5506974485483729,3.9996817550666606,1,Bot
6.0,2.945670485773179,5.012865629276329,4,Human
6.0,3.7331563690532175,1.841668394935528,3,Human
31.87849009172836,0.4949083163611079,4.69750701945785,0,Bot
5.0,7.978068117472511,6.762421623744959,2,Human
32.00855861049471,1.1855272044852605,1.31918996201819,0,Bot
1.0,2.500946700384018,6.189268016134992,1,Human
7.0,0.5670175005843128,3.098959491072863,0,Human
6.0,15.926771740415504,6.859443089780193,3,Human
5.0,1.007667647571517,4.980315119926041,2,Human
11.0,0.7877602686116874,11.69293806671197,5,Human
4.0,1.7917652424125063,2.5266281006513283,4,Human
30.640522074553946,1.7914922613190258,3.307275638965722,0,Bot
2.0,5.821629792254448,0.8828201756330647,2,Human
6.0,8.849504758933142,4.926439721972666,1,Human
5.0,3.206769751963769,4.338799246849549,3,Human
3.0,1.658504821211133,1.4595522642800909,1,Human
29.164409598415727,2.2217684348401376,2.5443835369508294,2,Bot
7.0,6.655543736682467,2.4096010364359475,2,Human
27.837209060901895,3.748296255962151,2.3061855147558776,0,Bot
1.0,2.8468707391544887,2.2176423108980488,3,Human
10.0,13.848627799622406,2.5160020909499887,2,Human
3.0,10.941551660638412,1.7050178758726442,0,Human
5.0,1.1132621572842436,3.5600708166697523,5,Human
31.219003568855996,2.204064359026824,8.00371560061779,1,Bot
4.0,0.6007984563844184,2.0754463163336525,2,Human
6.0,0.9132898270002184,5.391418658793872,2,Human
5.0,0.6194635657876107,4.319798430545173,0,Human
5.0,5.335962931795419,5.039042027403576,0,Human
5.0,7.353770371452756,9.840270639683602,2,Human
30.99529847786735,2.6702426094970653,3.6467804637944314,0,Bot
5.0,0.2546818971172525,1.9803684206045544,5,Human
29.826575563066093,0.3540314889653688,4.266806087922715,3,Bot
9.0,1.4913982201312304,5.792328941717439,1,Human
27.561968879637533,3.951893478399391,3.8367348778305175,0,Bot
23.59847800664553,4.456857780886112,4.97459423446282,1,Bot
26.04762772277344,4.346551358926028,1.566465284855783,0,Bot
4.0,4.827519571201438,4.181728825770847,2,Human
7.0,0.9471039450387104,1.8287065052542404,0,Human
8.0,0.7282916512062156,3.700110175051744,1,Human
2.0,2.026322303146503,2.04641388300386,0,Human
11.0,5.499191484346722,1.9436767160311132,2,Human
7.0,3.235761075463341,6.0641132474948565,1,Human
30.242608139724133,0.8606529013337602,1.9805807016916182,1,Bot
4.0,0.0330794547489073,3.0874303947496866,1,Human
26.535452023696728,9.47877361572874,4.052020571027942,0,Bot
31.110668858168566,0.34384322317863675,2.936447736731722,1,Bot
4.0,0.4534009540217553,5.131584712214298,1,Human
22.92314628974793,1.1273543813711848,2.0013271364227614,2,Bot
3.0,4.338944901399862,4.575273263535674,2,Human
32.36796215317591,4.048669133953021,2.369234719456206,1,Bot
3.0,7.179353632469512,4.939252415539263,4,Human
8.0,1.4692374033679294,4.59722819471983,2,Human
3.0,4.714269646428519,2.900586015501222,1,Human
4.0,4.690414173705171,1.0111229358382765,1,Human
31.24110293150168,4.132228150214905,2.2806685882101205,0,Bot
5.0,5.713277467576045,3.2758003650227674,1,Human
5.0,1.1320102905583989,12.63093005056595,4,Human
7.0,1.8683581871437207,1.549229618870245,2,Human
23.103403859927365,2.2551198890215107,3.2691563626991877,2,Bot
29.820869804450243,0.3961291215602891,3.465854126112477,0,Bot
5.0,0.1238376446282271,2.0124814486044365,2,Human
6.0,6.474709237640681,1.99875712122725,3,Human
11.0,2.749801889208837,6.102849997976066,1,Human
6.0,4.4458331017509,1.306449439461109,2,Human
6.0,2.1872439766694853,2.857985911891547,2,Human
4.0,4.261986151157326,6.933823216950603,3,Human
6.0,3.1045205024818285,1.126836187614987,1,Human
1.0,2.809259669552969,3.169156083464636,0,Human
25.112223776007244,0.042334836903230255,3.399785671339952,0,Bot
6.0,0.0105510852324056,2.999242420573353,1,Human
8.0,0.3261624469157587,8.666665971547358,1,Human
3.0,11.513067373477888,3.008680010278437,6,Human
3.0,4.457407393190684,3.7901010927703633,0,Human
7.0,4.336849327504487,3.392852946562964,3,Human
29.37106539950176,0.8785392234594991,1.896217055749587,1,Bot
39.40578534720295,1.824385700831144,4.670322047213819,2,Bot
9.0,1.096105866410684,8.503792481266933,2,Human
3.0,2.0824123826367424,3.0698374492267906,3,Human
6.0,2.244392881136521,1.8477994228775667,1,Human
29.799210246778284,1.8683472575305777,2.8911042016985267,2,Bot
3.0,5.504055491568884,4.676892312239093,1,Human
4.0,0.6312875111632612,4.169422851808252,2,Human
25.300601068363225,0.022185120043067726,4.687554218381849,0,Bot
29.91788551963624,0.5154170866135698,3.781858043332901,3,Bot
36.83437133722262,1.0033230803171564,3.3137694963240794,1,Bot
26.400778958026457,1.2421106037468779,3.371036804940514,1,Bot
6.0,1.6901308200677252,9.47916263127943,1,Human
27.534995326705836,1.0360992016207988,5.476983576971386,2,Bot
35.54351790291454,5.571098891818748,1.12445608959855,0,Bot
4.0,16.557678460007878,0.5426622890887459,5,Human
5.0,5.102701938468602,2.9195322273948707,4,Human
8.0,1.2280301597320016,2.860158279596624,0,Human
7.0,2.711370254719584,2.900913518275145,0,Human
8.0,4.744772731923183,3.0675986619040114,3,Human
5.0,5.014471267195112,5.131792938932833,3,Human
5.0,3.228761549168061,4.847360579203581,2,Human
7.0,1.1808634821791386,3.7463551112805993,2,Human
9.0,2.523334821968622,5.605537569866635,3,Human
5.0,0.2848624094879357,4.039796443679012,1,Human
5.0,0.5644623912227609,6.719267261321979,2,Human
2.0,2.007986758156409,4.642438917058444,1,Human
36.388324478942124,0.5140636601912666,4.094791747456221,1,Bot
26.93605654757807,2.106212651071003,1.905480482564358,1,Bot
1.0,2.1791181716836228,7.198770264251627,2,Human
5.0,0.3392561689401207,4.696597366970066,2,Human
5.0,1.226055608682887,9.069597697291144,3,Human
5.0,5.366467032022245,0.5743626922341379,2,Human
34.06262911197099,4.869111879047198,2.1716747275554185,0,Bot
30.571138243310198,4.738250236290968,2.5420176016548908,1,Bot
2.0,12.601065433271472,1.934418074489334,1,Human
33.24354943794821,4.754510184390181,2.579484412697659,2,Bot
23.52460613968192,3.2693986202319856,3.879629528290249,0,Bot
8.0,1.637712415653973,1.1148926292494974,2,Human
9.0,10.754618151307891,2.8083347801169136,4,Human
4.0,1.1493935886508264,2.3642378708266687,3,Human
7.0,0.4922943815283203,3.041262154094248,4,Human
25.310874800424386,1.3047087830304989,4.374350071003219,0,Bot
30.141591880652307,0.6769347337781078,5.190587584833106,2,Bot
26.741998261970913,1.5494142762765208,1.6144318372895783,1,Bot
29.193571441669953,0.36554389537169363,3.9422609845682457,0,Bot
4.0,2.6711773989466887,2.0624809639885,5,Human
4.0,3.1801431894289616,2.404854038515773,4,Human
7.0,9.409395131811246,7.440879057941127,1,Human
2.0,1.379814998643565,1.6580318876819835,5,Human
26.13495108072267,3.8133302266565607,2.204347583565467,1,Bot
0.0,1.678807512550867,4.35533648625104,5,Human
28.75481980221811,3.074388403788928,3.6720851671183574,1,Bot
4.0,10.308497468065536,5.3168998790137945,1,Human
9.0,1.188884081784453,2.21091853938258,3,Human
6.0,0.3570653527256491,4.289220611787676,1,Human
5.0,0.4148097620088201,6.044376567290962,1,Human
4.0,1.5126641709219673,9.791441185977844,1,Human
5.0,0.9460606855075686,10.127615269156,4,Human
25.69793317358024,1.7465710040897007,3.7715977639497744,1,Bot
25.91532164506382,1.1849954467678743,3.5137725724759203,1,Bot
4.0,16.284397770817776,0.4083042307103492,2,Human
3.0,0.4555578891012772,2.425418991624066,2,Human
7.0,2.7202303420760714,5.511827992883859,1,Human
6.0,2.413895549180618,8.494369459113676,2,Human
3.0,3.934035265552134,10.779660155282238,1,Human
30.75150880730939,0.29989159809289007,2.2088983816579395,1,Bot
2.0,6.522463361089198,3.13472908934174,1,Human
5.0,5.92265635629848,3.348669272751401,1,Human
6.0,3.41887504450606,1.9176997965098224,1,Human
33.20421430633505,1.4537083786488412,1.7817394077891444,1,Bot
4.0,1.820969181866519,3.866233219228964,1,Human
6.0,5.927682736195264,15.046124298279992,4,Human
1.0,4.565961053473921,7.329865600830677,1,Human
6.0,0.3540350203627704,4.064775167197726,2,Human
34.69141902987999,1.7235736818792897,1.551137746043705,0,Bot
29.715271881394663,1.0589828438371227,1.9855719798283307,4,Bot
7.0,10.62888344703717,5.404504098887586,0,Human
4.0,0.933924377207235,4.560344050865341,4,Human
36.64576265066216,1.1257380841891487,1.687258878698956,0,Bot
24.878061793328552,4.605632707425712,3.242055786495066,1,Bot
26.73335383713144,0.5929419201849683,3.8626264063498255,0,Bot
11.0,5.567327188356073,3.499586871912311,0,Human
7.0,4.18054846103158,5.464398172543695,3,Human
9.0,1.3227618823864868,1.6784324965003932,4,Human
4.0,0.764902610993621,1.0533417152874178,1,Human
4.0,1.7310506204483256,3.316048891015241,3,Human
5.0,0.6787396975943406,2.238174383324349,5,Human
31.571236662976368,3.3997952193310375,1.4074155684794505,2,Bot
7.0,1.8626745956289623,3.304762885968683,1,Human
26.61803848970365,4.460962211258672,2.3766917604798596,0,Bot
39.062242789984644,3.086160213622474,3.919353950716722,1,Bot
5.0,7.562350901457057,9.68859191827762,0,Human
29.960136793416915,2.0248857840085424,4.213522221704045,1,Bot
4.0,0.1806229096495874,1.377693793946853,3,Human
4.0,0.5581826010546115,1.7725755206913234,1,Human
3.0,0.4803468901772865,1.0256540252642496,2,Human
3.0,2.3108671630340094,2.199760346490067,1,Human
4.0,1.7630247698620878,6.356847003247568,1,Human
7.0,4.26870625006271,3.930401885714347,1,Human
30.4329489373645,0.2590818760099047,3.8533586682455434,1,Bot
24.711445355220498,1.3790902174468676,1.8312934584757756,1,Bot
3.0,4.52337118675594,2.160461191672482,2,Human
7.0,0.2942672727913847,7.171731070045035,2,Human
7.0,0.925052521430994,6.881434054047324,2,Human
6.0,0.1632827277166131,1.0692235398906549,2,Human
4.0,2.5433720082839377,8.363161393147124,1,Human
12.0,3.0346433406441804,4.644506566110316,5,Human
21.725716640671152,1.6487206412057611,5.383869130223607,1,Bot
7.0,2.8348849044977382,2.579835079759805,2,Human
3.0,0.8409367304635696,9.548385899210404,2,Human
2.0,12.883321280056784,4.800778579200129,0,Human
27.654121739476476,1.396585096432789,2.5090133225208056,2,Bot
3.0,0.7202888762644948,1.7117381108976697,2,Human
7.0,4.025714747353489,6.301324711592588,1,Human
40.0,5.0039400623277555,6.13675241495096,1,Bot
22.849293110196836,0.6426322454683315,2.57731787350808,1,Bot
35.79297789503702,0.4858639960360479,5.2679295682230345,2,Bot
3.0,0.663439375168862,0.9914468105088275,3,Human
5.0,0.389478787248825,1.6757687363673446,3,Human
31.16024968678818,3.6907419841239433,3.0295697644691733,0,Bot
5.0,6.624702667977226,3.697820895461828,2,Human
8.0,1.1872289426791447,1.766376395608885,2,Human
6.0,13.68771408538348,3.320067856128639,3,Human
29.722076645447725,0.9175442825792067,1.815995137572548,0,Bot
8.0,4.197694321121431,1.2959749286438935,2,Human
6.0,0.599921437267227,1.3322058798742389,3,Human
5.0,1.9035147002047743,2.687957087001047,0,Human
29.826441151473784,0.6287356114562159,5.393392576724368,1,Bot
13.793663299654636,3.6634299643378476,2.5463601069482187,1,Bot
6.0,2.202469687944927,2.551275907389156,3,Human
8.0,2.1568505204374686,6.514358878806784,1,Human
6.0,0.9545523746875292,3.43792007386585,2,Human
4.0,1.7801348783852746,1.2233165297261226,2,Human
4.0,1.7127046402785684,0.3328268466643971,3,Human
27.8655946502629,0.13410435702136372,1.5455444212796503,1,Bot
6.0,4.857258809335712,0.5661324772113467,3,Human
28.984773069785035,1.8983489611044637,2.509535530133848,0,Bot
4.0,3.3572483630891874,3.685738842650168,1,Human
8.0,3.2168904590543024,4.71143982886105,0,Human
32.45959585753253,1.3352002810964987,3.2903126087350594,0,Bot
26.746787154390866,6.270052972439578,7.15679403746094,1,Bot
8.0,4.072897557993839,5.168079937562848,2,Human
7.0,1.4787833327200446,2.988936200368541,2,Human
29.82505754751519,3.283959576736265,7.64532902473846,2,Bot
6.0,9.726236193891973,4.680635891496681,0,Human
9.0,0.5686060703830407,4.082688253233807,0,Human
3.0,2.773660655012121,7.460322505856357,1,Human
7.0,2.357345428762475,1.00831585586234,1,Human
28.798373009209325,1.2256682929649099,2.025100385367156,1,Bot
4.0,1.4410884970753164,3.2779695590943043,2,Human
7.0,0.1117657523938769,6.284192002045351,2,Human
30.646105909876137,4.185471224353278,3.2773092159920583,2,Bot
3.0,0.6920812132130435,1.481409147710582,1,Human
33.10904981108598,2.8273434956330323,1.806993315759894,4,Bot
2.0,0.9501409727365692,4.960543231333109,1,Human
33.25695625652899,2.8953462575737623,2.0671295751245826,1,Bot
2.0,0.8978077826918711,1.2039545093764443,2,Human
4.0,0.2064133664911121,6.306514257359112,0,Human
8.0,0.2235485439723026,5.410699553858155,1,Human
27.443921617844076,0.00644690670446925,6.472602364891012,1,Bot
39.23353662868017,0.4781505203293716,4.013347062961755,2,Bot
2.0,2.429104248206934,2.0005758846032644,0,Human
8.0,1.2055037432136837,1.0304380658620484,3,Human
5.0,0.2717026137833805,3.8754035071453927,4,Human
3.0,3.0979874927934907,0.6817504408638473,3,Human
8.0,3.413694104622141,0.5945064071281135,1,Human
27.278086377374088,0.5676543150798328,2.3562744830072075,1,Bot
36.91079495518763,0.6029856265945404,4.213036625412651,1,Bot
7.0,2.5298726511442062,1.5538368210163236,2,Human
27.606256891682612,2.380791568992776,3.0883088892812927,1,Bot
5.0,0.5718000977348827,7.040877469383021,1,Human
33.409457448131555,0.7285811003779642,2.1174793161688577,1,Bot
5.0,1.200228943475778,2.885891878746404,4,Human
6.0,4.466955823580007,1.901822357887955,1,Human
6.0,0.6951948633680447,1.4920045781034217,5,Human
8.0,1.133022086781241,2.636885612239579,2,Human
3.0,0.6052281228608059,6.360849381334717,0,Human
2.0,0.1681957511196291,5.286395629836016,0,Human
5.0,3.2815678141621163,0.4840764903275931,3,Human
5.0,0.1295649832261728,5.084662935600857,1,Human
6.0,0.7152490116647354,0.505146668064754,4,Human
0.0,5.341312562445948,5.685453474847222,3,Human
30.435235341190857,3.853579535513316,4.460927254165415,1,Bot
5.0,3.702823118362818,3.9275040293312697,4,Human
3.0,1.1100139392391175,2.725889501821931,2,Human
3.0,4.528621707938395,2.9479611260813647,4,Human
5.0,6.88800271975269,2.6475816011959377,2,Human
3.0,2.580597142110548,3.058990147789545,4,Human
3.0,1.893678599807922,5.414502455296905,3,Human
33.787538550236526,1.3398034712596925,2.9819212714756462,2,Bot
4.0,1.7715837161970067,0.3548579113335109,5,Human
28.725113912895722,3.662693023676061,2.9009061208196267,1,Bot
9.0,0.9493501387524472,1.7468187728501294,3,Human
4.0,1.7002968848786597,4.216836408559773,1,Human
30.122550871294713,0.46767736767886375,2.486843159020024,1,Bot
3.0,1.052899341693569,0.2033248968892389,2,Human
9.0,5.1556728449863805,5.696601766644912,2,Human
28.67671583381022,0.7921184495820129,3.9606752233175797,1,Bot
5.0,4.331732913454186,7.516459463561049,0,Human
6.0,3.8364084220635215,8.52490247914414,0,Human
3.0,1.2576249827315729,4.9166524425419125,2,Human
8.0,0.7569935947805884,1.872851029204593,2,Human
22.42127942501384,0.8552417231121123,1.485614927417117,1,Bot
7.0,0.9414905959050052,3.961049126689503,6,Human
7.0,4.1323206839675874,3.8903005596413287,1,Human
9.0,3.3628146147235967,3.864829790516202,5,Human
3.0,0.9649174657281344,4.377897111227182,0,Human
4.0,6.576023803941975,3.789932687101091,0,Human
3.0,2.0050152778587917,5.504601130822633,1,Human
4.0,4.782341274200008,12.643076416326178,2,Human
29.802224230716725,0.4557254862268262,2.9213678902649893,1,Bot
30.56758672625624,0.04784491986314798,0.8862144715396332,3,Bot
8.0,0.8245853371753671,2.8536156870424603,1,Human
5.0,0.0500332592427265,0.6826619869544746,1,Human
7.0,8.602710019065508,10.564377261436348,0,Human
5.0,0.6174158147360868,3.791222908333405,3,Human
1.0,0.7131456368271204,5.51753641184037,2,Human
4.0,1.7920239617330136,2.018504084547383,2,Human
7.0,0.5579530690065038,2.433544862937424,3,Human
4.0,3.4444744917802805,8.139851755197022,2,Human
6.0,2.432541659224416,4.301921278718535,1,Human
21.537676851425903,1.7744459787556734,3.9525084432856907,3,Bot
1.0,1.1336474730842303,2.759507083211605,3,Human
6.0,1.3439959009841047,1.1278009020755353,3,Human
2.0,1.2326100021190252,2.0556788897286267,2,Human
30.76862552972764,0.15202617651077444,4.6172949495428055,0,Bot
30.36658983594202,1.8500962654148234,2.935488308628587,1,Bot
24.15660981190234,0.11756221345992542,3.609009596728137,0,Bot
5.0,0.4747931739821583,5.586344393324389,1,Human
7.0,0.5085187095446406,1.8291285780657047,2,Human
7.0,2.154070599847314,1.0564995785017088,0,Human
6.0,4.777461278553146,1.4829998137844356,3,Human
31.843366544364507,1.233699649605991,3.7933369125054717,0,Bot
22.42404468900724,0.9428517928431852,0.815874577687951,2,Bot
21.69519533242004,1.3775634780977841,1.7205237938633748,2,Bot
8.0,1.8277421608796884,7.99775354513174,2,Human
5.0,6.3940970494064135,2.756716975366349,1,Human
5.0,1.679792406433677,5.162229294657114,0,Human
32.7989522396552,0.05508655727376305,3.0579088076446994,1,Bot
31.305276360899448,1.466996690859163,2.2308443789915073,0,Bot
6.0,0.0040035887381918,3.686212336677439,2,Human
5.0,1.8211930800811331,4.260066702562681,5,Human
10.0,1.183889329200972,3.0567752896859064,2,Human
10.0,8.242194159979352,4.53264512534869,2,Human
6.0,5.436695792351719,10.679449414627271,2,Human
8.0,1.8106672275082707,1.623742306087188,1,Human
1.0,0.8418659136590263,8.303624479819767,1,Human
1.0,0.0789118617497079,3.0746099982886776,2,Human
9.0,3.546886805592093,4.996096695088254,0,Human
3.0,6.598595685329617,2.814776114893542,4,Human
33.40976485647482,1.5226712651494634,1.942121142168158,0,Bot
7.0,2.3550881247292024,3.6438179525181646,0,Human
5.0,2.967257547827637,6.364394922400673,0,Human
29.51970050137675,1.5768149486075849,8.523556429969366,0,Bot
31.161268485805017,2.299272469969244,3.1506345134802984,1,Bot
1.0,5.7004320135591495,8.989284219900535,1,Human
4.0,3.541834955821728,1.3624445597008463,3,Human
3.0,3.409289828062108,1.5270545250011271,0,Human
3.0,3.973499197052692,4.080773263041028,6,Human
7.0,0.9332398905190636,1.882114875991712,0,Human
6.0,1.3541164910032564,3.343995627802558,2,Human
33.23844269050346,2.023568229408261,3.519079831314613,1,Bot
5.0,1.8681303472749788,3.579698961687669,1,Human
4.0,1.170445161584612,2.6644997979833374,3,Human
6.0,11.348458299276192,7.008283027454058,0,Human
39.82362566458195,6.416695100382467,1.9140477960014148,0,Bot
7.0,0.5789760818208356,4.463998830017147,3,Human
9.0,1.9089410479486952,1.1577660659037785,2,Human
16.901274479551276,7.108354077723023,2.8051525371250516,0,Bot
32.71680096189967,2.9326080866080404,2.737414821727703,0,Bot
9.0,0.0466056451914906,1.9500596128480725,0,Human
33.22742090570538,2.6934098993262916,3.5450145769575445,1,Bot
19.791325657878545,0.804980097288224,2.658769882739685,0,Bot
4.0,2.397493890409041,3.1454911050839227,4,Human
9.0,0.1591334567867066,0.4473552904569643,4,Human
3.0,0.6170225183853382,5.813268149103353,3,Human
28.061492200320078,1.940061230697862,6.4125323190308245,1,Bot
2.0,1.0422052653234024,1.690752646540538,2,Human
7.0,7.818739327936128,2.0739559073798235,2,Human
8.0,1.8522481569851517,4.402427887504656,5,Human
8.0,9.2971452367924,2.609908537990695,2,Human
28.369882339160796,2.6075176038695136,2.4660211188315544,3,Bot
3.0,4.704512339599866,5.568310756341026,3,Human
35.292122434247936,2.3563589398563667,2.3716625682277934,0,Bot
1.0,1.0463928643346656,1.2661068756105869,1,Human
8.0,8.476302106080093,1.1218538335607893,1,Human
20.43359877671101,3.3729091386958467,3.032138399477647,1,Bot
4.0,1.9894725596116456,1.1740126599679372,5,Human
5.0,0.7698328148770361,8.675913615553357,6,Human
4.0,2.876908431387297,0.2037292527330952,2,Human
30.610049073226808,1.0612593435136881,2.2619455065626686,0,Bot
2.0,1.893809429989704,5.191202248444406,1,Human
23.397716934578618,1.173075679514347,2.8452135080140333,0,Bot
4.0,2.3432905075376818,7.753619465154563,3,Human
5.0,1.6411196289409518,2.733947021936768,2,Human
7.0,5.734459347414121,3.076207271129581,1,Human
2.0,3.2026467987657923,2.5322685910992777,5,Human
31.539008844460295,0.8534081111890731,13.107171213731386,0,Bot
29.93251387631033,2.1500324106830373,2.6994476263695306,0,Bot
33.169595111590056,1.8849295219090247,3.4462985038678458,1,Bot
3.0,0.5503779335010562,1.5616781699792803,1,Human
2.0,0.2061743081217886,13.232337543027482,2,Human
4.0,1.726613780028451,2.42407772231262,5,Human
31.70575987408322,3.050060113868585,3.354261898365114,0,Bot
7.0,12.261985296453917,1.6131046554456905,1,Human
37.82321827907003,0.5424191833743239,3.417034972902544,1,Bot
7.0,1.7160107137841747,8.276178829153926,1,Human
4.0,2.7426958219991198,5.136301194274476,1,Human
2.0,0.1107853010809865,4.3300101783360425,1,Human
4.0,3.019082398221969,2.8871729012472165,2,Human
8.0,0.1218588050782187,5.576955740757885,3,Human
26.61419144243944,1.1970233156917613,2.7267172343181314,0,Bot
